timestamp;char_name;value
2023-05-16T03:08:07.198;heartRate;78
2023-05-16T03:08:08.208;heartRate;92
2023-05-16T03:08:09.213;heartRate;94
2023-05-16T03:08:10.225;heartRate;36
2023-05-16T03:08:11.238;heartRate;93
2023-05-16T03:08:12.244;heartRate;47
2023-05-16T03:08:13.261;heartRate;60
2023-05-16T03:08:14.280;heartRate;93
2023-05-16T03:08:15.292;heartRate;1
2023-05-16T03:08:16.305;heartRate;1
2023-05-16T03:08:17.312;heartRate;58
2023-05-16T03:08:18.318;heartRate;48
2023-05-16T03:08:19.333;heartRate;16
2023-05-16T03:08:20.346;heartRate;48
2023-05-16T03:08:21.357;heartRate;1
2023-05-16T03:08:22.369;heartRate;87
2023-05-16T03:08:23.387;heartRate;65
2023-05-16T03:08:24.402;heartRate;87
2023-05-16T03:08:25.414;heartRate;38
2023-05-16T03:08:26.420;heartRate;25
2023-05-16T03:08:27.427;heartRate;70
2023-05-16T03:08:28.439;heartRate;62
2023-05-16T03:08:29.449;heartRate;19
2023-05-16T03:08:30.460;heartRate;26
2023-05-16T03:08:31.472;heartRate;91
2023-05-16T03:08:32.484;heartRate;71
2023-05-16T03:08:33.491;heartRate;86
2023-05-16T03:08:34.502;heartRate;48
2023-05-16T03:08:35.508;heartRate;53
2023-05-16T03:08:36.521;heartRate;47
2023-05-16T03:08:37.540;heartRate;42
2023-05-16T03:08:38.552;heartRate;99
2023-05-16T03:08:39.565;heartRate;71
2023-05-16T03:08:40.578;heartRate;5
2023-05-16T03:08:41.597;heartRate;45
2023-05-16T03:08:42.610;heartRate;66
2023-05-16T03:08:43.629;heartRate;85
2023-05-16T03:08:44.641;heartRate;84
2023-05-16T03:08:45.660;heartRate;88
2023-05-16T03:08:46.667;heartRate;96
2023-05-16T03:08:47.673;heartRate;77
2023-05-16T03:08:48.679;heartRate;61
2023-05-16T03:08:49.691;heartRate;21
2023-05-16T03:08:50.703;heartRate;39
2023-05-16T03:08:51.715;heartRate;14
2023-05-16T03:08:52.725;heartRate;97
2023-05-16T03:08:53.736;heartRate;99
2023-05-16T03:08:54.756;heartRate;16
2023-05-16T03:08:55.775;heartRate;58
2023-05-16T03:08:56.788;heartRate;55
2023-05-16T03:08:57.803;heartRate;74
2023-05-16T03:08:58.814;heartRate;41
2023-05-16T03:08:59.823;heartRate;25
2023-05-16T03:09:00.841;heartRate;51
2023-05-16T03:09:01.860;heartRate;66
2023-05-16T03:09:02.870;heartRate;14
2023-05-16T03:09:03.885;heartRate;59
2023-05-16T03:09:04.897;heartRate;7
2023-05-16T03:09:05.910;heartRate;34
2023-05-16T03:09:06.922;heartRate;7
2023-05-16T03:09:07.932;heartRate;62
2023-05-16T03:09:08.950;heartRate;98
2023-05-16T03:09:09.962;heartRate;32
2023-05-16T03:09:10.973;heartRate;51
2023-05-16T03:09:11.985;heartRate;32
2023-05-16T03:09:12.996;heartRate;29
2023-05-16T03:09:14.009;heartRate;22
2023-05-16T03:09:15.028;heartRate;36
2023-05-16T03:09:16.040;heartRate;86
2023-05-16T03:09:17.046;heartRate;52
2023-05-16T03:09:18.056;heartRate;18
2023-05-16T03:09:19.068;heartRate;83
2023-05-16T03:09:20.081;heartRate;8
2023-05-16T03:09:21.092;heartRate;23
2023-05-16T03:09:22.099;heartRate;27
2023-05-16T03:09:23.110;heartRate;43
2023-05-16T03:09:24.126;heartRate;76
2023-05-16T03:09:25.146;heartRate;98
2023-05-16T03:09:26.152;heartRate;65
2023-05-16T03:09:27.169;heartRate;49
2023-05-16T03:09:28.181;heartRate;97
2023-05-16T03:09:29.193;heartRate;71
2023-05-16T03:09:30.208;heartRate;20
2023-05-16T03:09:31.227;heartRate;79
2023-05-16T03:09:32.239;heartRate;6
2023-05-16T03:09:33.247;heartRate;29
2023-05-16T03:09:34.260;heartRate;13
2023-05-16T03:09:35.267;heartRate;97
2023-05-16T03:09:36.273;heartRate;65
2023-05-16T03:09:37.291;heartRate;65
2023-05-16T03:09:38.311;heartRate;87
2023-05-16T03:09:39.330;heartRate;97
2023-05-16T03:09:40.342;heartRate;80
2023-05-16T03:09:41.355;heartRate;1
2023-05-16T03:09:42.366;heartRate;85
2023-05-16T03:09:43.384;heartRate;50
2023-05-16T03:09:44.397;heartRate;72
2023-05-16T03:09:45.409;heartRate;6
2023-05-16T03:09:46.416;heartRate;3
2023-05-16T03:09:47.423;heartRate;88
2023-05-16T03:09:48.438;heartRate;32
2023-05-16T03:09:49.444;heartRate;24
2023-05-16T03:09:50.451;heartRate;26
2023-05-16T03:09:51.463;heartRate;89
2023-05-16T03:09:52.473;heartRate;89
2023-05-16T03:09:53.478;heartRate;54
2023-05-16T03:09:54.495;heartRate;30
2023-05-16T03:09:55.507;heartRate;64
2023-05-16T03:09:56.514;heartRate;42
2023-05-16T03:09:57.533;heartRate;79
2023-05-16T03:09:58.545;heartRate;8
2023-05-16T03:09:59.557;heartRate;72
2023-05-16T03:10:00.570;heartRate;55
2023-05-16T03:10:01.583;heartRate;75
2023-05-16T03:10:02.593;heartRate;87
2023-05-16T03:10:03.599;heartRate;46
2023-05-16T03:10:04.616;heartRate;94
2023-05-16T03:10:05.629;heartRate;54
2023-05-16T03:10:06.640;heartRate;4
2023-05-16T03:10:07.647;heartRate;99
2023-05-16T03:10:08.654;heartRate;19
2023-05-16T03:10:09.670;heartRate;58
2023-05-16T03:10:10.689;heartRate;54
2023-05-16T03:10:11.703;heartRate;8
2023-05-16T03:10:12.712;heartRate;25
2023-05-16T03:10:13.724;heartRate;82
2023-05-16T03:10:14.736;heartRate;90
2023-05-16T03:10:15.743;heartRate;60
2023-05-16T03:10:16.748;heartRate;67
2023-05-16T03:10:17.754;heartRate;9
2023-05-16T03:10:18.762;heartRate;60
2023-05-16T03:10:19.777;heartRate;73
2023-05-16T03:10:20.789;heartRate;4
2023-05-16T03:10:21.801;heartRate;65
2023-05-16T03:10:22.813;heartRate;91
2023-05-16T03:10:23.826;heartRate;43
2023-05-16T03:10:24.839;heartRate;1
2023-05-16T03:10:25.851;heartRate;54
2023-05-16T03:10:26.863;heartRate;15
2023-05-16T03:10:27.883;heartRate;64
2023-05-16T03:10:28.895;heartRate;19
2023-05-16T03:10:29.907;heartRate;28
2023-05-16T03:10:30.920;heartRate;75
2023-05-16T03:10:31.933;heartRate;59
2023-05-16T03:10:32.952;heartRate;76
2023-05-16T03:10:33.965;heartRate;26
2023-05-16T03:10:34.977;heartRate;83
2023-05-16T03:10:35.989;heartRate;86
2023-05-16T03:10:37.001;heartRate;63
2023-05-16T03:10:38.013;heartRate;83
2023-05-16T03:10:39.032;heartRate;70
2023-05-16T03:10:40.051;heartRate;11
2023-05-16T03:10:41.063;heartRate;77
2023-05-16T03:10:42.083;heartRate;87
2023-05-16T03:10:43.091;heartRate;38
2023-05-16T03:10:44.103;heartRate;51
2023-05-16T03:10:45.121;heartRate;86
2023-05-16T03:10:46.139;heartRate;44
2023-05-16T03:10:47.146;heartRate;78
2023-05-16T03:10:48.152;heartRate;23
2023-05-16T03:10:49.170;heartRate;89
2023-05-16T03:10:50.189;heartRate;10
2023-05-16T03:10:51.200;heartRate;12
2023-05-16T03:10:52.207;heartRate;25
2023-05-16T03:10:53.214;heartRate;38
2023-05-16T03:10:54.225;heartRate;89
2023-05-16T03:10:55.233;heartRate;75
2023-05-16T03:10:56.244;heartRate;89
2023-05-16T03:10:57.256;heartRate;78
2023-05-16T03:10:58.273;heartRate;32
2023-05-16T03:10:59.280;heartRate;53
2023-05-16T03:11:00.294;heartRate;37
2023-05-16T03:11:01.307;heartRate;61
2023-05-16T03:11:02.327;heartRate;58
2023-05-16T03:11:03.345;heartRate;12
2023-05-16T03:11:04.362;heartRate;54
2023-05-16T03:11:05.382;heartRate;100
2023-05-16T03:11:06.395;heartRate;53
2023-05-16T03:11:07.407;heartRate;40
2023-05-16T03:11:08.413;heartRate;73
2023-05-16T03:11:09.424;heartRate;82
2023-05-16T03:11:10.436;heartRate;52
2023-05-16T03:11:11.442;heartRate;23
2023-05-16T03:11:12.453;heartRate;43
2023-05-16T03:11:13.459;heartRate;69
2023-05-16T03:11:14.470;heartRate;72
2023-05-16T03:11:15.482;heartRate;34
2023-05-16T03:11:16.499;heartRate;84
2023-05-16T03:11:17.506;heartRate;47
2023-05-16T03:11:18.515;heartRate;67
2023-05-16T03:11:19.528;heartRate;87
2023-05-16T03:11:20.540;heartRate;42
2023-05-16T03:11:21.553;heartRate;49
2023-05-16T03:11:22.565;heartRate;58
2023-05-16T03:11:23.572;heartRate;14
2023-05-16T03:11:24.592;heartRate;9
2023-05-16T03:11:25.611;heartRate;19
2023-05-16T03:11:26.624;heartRate;48
2023-05-16T03:11:27.637;heartRate;9
2023-05-16T03:11:28.644;heartRate;18
2023-05-16T03:11:29.650;heartRate;37
2023-05-16T03:11:30.662;heartRate;40
2023-05-16T03:11:31.674;heartRate;13
2023-05-16T03:11:32.686;heartRate;53
2023-05-16T03:11:33.698;heartRate;16
2023-05-16T03:11:34.704;heartRate;85
2023-05-16T03:11:35.721;heartRate;49
2023-05-16T03:11:36.731;heartRate;69
2023-05-16T03:11:37.743;heartRate;4
2023-05-16T03:11:38.750;heartRate;41
2023-05-16T03:11:39.768;heartRate;77
2023-05-16T03:11:40.787;heartRate;7
2023-05-16T03:11:41.800;heartRate;39
2023-05-16T03:11:42.807;heartRate;18
2023-05-16T03:11:43.826;heartRate;94
2023-05-16T03:11:44.839;heartRate;76
2023-05-16T03:11:45.857;heartRate;14
2023-05-16T03:11:46.863;heartRate;13
2023-05-16T03:11:47.869;heartRate;22
2023-05-16T03:11:48.875;heartRate;82
2023-05-16T03:11:49.887;heartRate;26
2023-05-16T03:11:50.899;heartRate;23
2023-05-16T03:11:51.910;heartRate;48
2023-05-16T03:11:52.917;heartRate;51
2023-05-16T03:11:53.930;heartRate;34
2023-05-16T03:11:54.948;heartRate;85
2023-05-16T03:11:55.961;heartRate;30
2023-05-16T03:11:56.968;heartRate;52
2023-05-16T03:11:57.980;heartRate;22
2023-05-16T03:11:58.992;heartRate;58
2023-05-16T03:12:00.007;heartRate;18
2023-05-16T03:12:01.027;heartRate;94
2023-05-16T03:12:02.039;heartRate;68
2023-05-16T03:12:03.058;heartRate;95
2023-05-16T03:12:04.077;heartRate;57
2023-05-16T03:12:05.089;heartRate;74
2023-05-16T03:12:06.108;heartRate;33
2023-05-16T03:12:07.115;heartRate;73
2023-05-16T03:12:08.127;heartRate;22
2023-05-16T03:12:09.140;heartRate;70
2023-05-16T03:12:10.159;heartRate;67
2023-05-16T03:12:11.172;heartRate;95
2023-05-16T03:12:12.179;heartRate;7
2023-05-16T03:12:13.192;heartRate;54
2023-05-16T03:12:14.204;heartRate;78
2023-05-16T03:12:15.223;heartRate;71
2023-05-16T03:12:16.229;heartRate;99
2023-05-16T03:12:17.236;heartRate;4
2023-05-16T03:12:18.254;heartRate;45
2023-05-16T03:12:19.267;heartRate;87
2023-05-16T03:12:20.274;heartRate;26
2023-05-16T03:12:21.293;heartRate;34
2023-05-16T03:12:22.305;heartRate;37
2023-05-16T03:12:23.317;heartRate;5
2023-05-16T03:12:24.335;heartRate;10
2023-05-16T03:12:25.347;heartRate;29
2023-05-16T03:12:26.361;heartRate;16
2023-05-16T03:12:27.373;heartRate;12
2023-05-16T03:12:28.386;heartRate;81
2023-05-16T03:12:29.405;heartRate;62
2023-05-16T03:12:30.423;heartRate;70
2023-05-16T03:12:31.436;heartRate;85
2023-05-16T03:12:32.455;heartRate;13
2023-05-16T03:12:33.467;heartRate;4
2023-05-16T03:12:34.478;heartRate;30
2023-05-16T03:12:35.490;heartRate;5
2023-05-16T03:12:36.502;heartRate;56
2023-05-16T03:12:37.521;heartRate;54
2023-05-16T03:12:38.537;heartRate;12
2023-05-16T03:12:39.556;heartRate;8
2023-05-16T03:12:40.575;heartRate;42
2023-05-16T03:12:41.587;heartRate;94
2023-05-16T03:12:42.599;heartRate;72
2023-05-16T03:12:43.612;heartRate;84
2023-05-16T03:12:44.630;heartRate;94
2023-05-16T03:12:45.649;heartRate;58
2023-05-16T03:12:46.663;heartRate;42
2023-05-16T03:12:47.670;heartRate;96
2023-05-16T03:12:48.682;heartRate;45
2023-05-16T03:12:49.697;heartRate;66
2023-05-16T03:12:50.710;heartRate;27
2023-05-16T03:12:51.722;heartRate;48
2023-05-16T03:12:52.729;heartRate;2
2023-05-16T03:12:53.740;heartRate;12
2023-05-16T03:12:54.752;heartRate;3
2023-05-16T03:12:55.761;heartRate;10
2023-05-16T03:12:56.767;heartRate;73
2023-05-16T03:12:57.783;heartRate;71
2023-05-16T03:12:58.794;heartRate;50
2023-05-16T03:12:59.806;heartRate;71
2023-05-16T03:13:00.811;heartRate;59
2023-05-16T03:13:01.816;heartRate;73
2023-05-16T03:13:02.820;heartRate;85
2023-05-16T03:13:03.825;heartRate;65
2023-05-16T03:13:04.837;heartRate;71
2023-05-16T03:13:05.846;heartRate;5
2023-05-16T03:13:06.852;heartRate;21
2023-05-16T03:13:07.870;heartRate;57
2023-05-16T03:13:08.876;heartRate;99
2023-05-16T03:13:09.887;heartRate;62
2023-05-16T03:13:10.905;heartRate;21
2023-05-16T03:13:11.921;heartRate;10
2023-05-16T03:13:12.925;heartRate;70
2023-05-16T03:13:13.932;heartRate;50
2023-05-16T03:13:14.950;heartRate;81
2023-05-16T03:13:15.963;heartRate;15
2023-05-16T03:13:16.976;heartRate;84
2023-05-16T03:13:17.994;heartRate;69
2023-05-16T03:13:18.997;heartRate;99
2023-05-16T03:13:19.999;heartRate;92
2023-05-16T03:13:21.016;heartRate;17
2023-05-16T03:13:22.029;heartRate;44
2023-05-16T03:13:23.040;heartRate;46
2023-05-16T03:13:24.057;heartRate;100
2023-05-16T03:13:25.077;heartRate;33
2023-05-16T03:13:26.089;heartRate;69
2023-05-16T03:13:27.095;heartRate;83
2023-05-16T03:13:28.106;heartRate;15
2023-05-16T03:13:29.124;heartRate;16
2023-05-16T03:13:30.137;heartRate;59
2023-05-16T03:13:31.147;heartRate;17
2023-05-16T03:13:32.155;heartRate;73
2023-05-16T03:13:33.172;heartRate;72
2023-05-16T03:13:34.183;heartRate;81
2023-05-16T03:13:35.195;heartRate;80
2023-05-16T03:13:36.206;heartRate;39
2023-05-16T03:13:37.224;heartRate;75
2023-05-16T03:13:38.244;heartRate;94
2023-05-16T03:13:39.257;heartRate;49
2023-05-16T03:13:40.275;heartRate;63
2023-05-16T03:13:41.286;heartRate;82
2023-05-16T03:13:42.293;heartRate;68
2023-05-16T03:13:43.307;heartRate;7
2023-05-16T03:13:44.325;heartRate;68
2023-05-16T03:13:45.342;heartRate;20
2023-05-16T03:13:46.355;heartRate;18
2023-05-16T03:13:47.362;heartRate;72
2023-05-16T03:13:48.382;heartRate;59
2023-05-16T03:13:49.400;heartRate;71
2023-05-16T03:13:50.419;heartRate;24
2023-05-16T03:13:51.437;heartRate;96
2023-05-16T03:13:52.447;heartRate;18
2023-05-16T03:13:53.457;heartRate;91
2023-05-16T03:13:54.472;heartRate;59
2023-05-16T03:13:55.489;heartRate;76
2023-05-16T03:13:56.501;heartRate;30
2023-05-16T03:13:57.507;heartRate;80
2023-05-16T03:13:58.518;heartRate;88
2023-05-16T03:13:59.530;heartRate;16
2023-05-16T03:14:00.537;heartRate;9
2023-05-16T03:14:01.543;heartRate;53
2023-05-16T03:14:02.548;heartRate;56
2023-05-16T03:14:03.558;heartRate;80
2023-05-16T03:14:04.576;heartRate;17
2023-05-16T03:14:05.592;heartRate;26
2023-05-16T03:14:06.599;heartRate;46
2023-05-16T03:14:07.605;heartRate;16
2023-05-16T03:14:08.622;heartRate;26
2023-05-16T03:14:09.628;heartRate;74
2023-05-16T03:14:10.643;heartRate;92
2023-05-16T03:14:11.655;heartRate;76
2023-05-16T03:14:12.662;heartRate;7
2023-05-16T03:14:13.674;heartRate;70
2023-05-16T03:14:14.686;heartRate;91
2023-05-16T03:14:15.693;heartRate;94
2023-05-16T03:14:16.710;heartRate;87
2023-05-16T03:14:17.717;heartRate;66
2023-05-16T03:14:18.723;heartRate;91
2023-05-16T03:14:19.734;heartRate;62
2023-05-16T03:14:20.752;heartRate;8
2023-05-16T03:14:21.758;heartRate;62
2023-05-16T03:14:22.769;heartRate;82
2023-05-16T03:14:23.780;heartRate;1
2023-05-16T03:14:24.787;heartRate;88
2023-05-16T03:14:25.798;heartRate;54
2023-05-16T03:14:26.807;heartRate;59
2023-05-16T03:14:27.813;heartRate;27
2023-05-16T03:14:28.820;heartRate;22
2023-05-16T03:14:29.832;heartRate;25
2023-05-16T03:14:30.838;heartRate;19
2023-05-16T03:14:31.843;heartRate;6
2023-05-16T03:14:32.858;heartRate;70
2023-05-16T03:14:33.868;heartRate;8
2023-05-16T03:14:34.886;heartRate;50
2023-05-16T03:14:35.905;heartRate;37
2023-05-16T03:14:36.919;heartRate;28
2023-05-16T03:14:37.938;heartRate;77
2023-05-16T03:14:38.945;heartRate;51
2023-05-16T03:14:39.956;heartRate;51
2023-05-16T03:14:40.967;heartRate;21
2023-05-16T03:14:41.974;heartRate;93
2023-05-16T03:14:42.980;heartRate;46
2023-05-16T03:14:43.986;heartRate;28
2023-05-16T03:14:45.003;heartRate;46
2023-05-16T03:14:46.016;heartRate;93
2023-05-16T03:14:47.028;heartRate;90
2023-05-16T03:14:48.040;heartRate;65
2023-05-16T03:14:49.052;heartRate;52
2023-05-16T03:14:50.070;heartRate;29
2023-05-16T03:14:51.077;heartRate;80
2023-05-16T03:14:52.087;heartRate;68
2023-05-16T03:14:53.099;heartRate;51
2023-05-16T03:14:54.109;heartRate;25
2023-05-16T03:14:55.116;heartRate;79
2023-05-16T03:14:56.122;heartRate;64
2023-05-16T03:14:57.136;heartRate;15
2023-05-16T03:14:58.145;heartRate;60
2023-05-16T03:14:59.156;heartRate;17
2023-05-16T03:15:00.167;heartRate;73
2023-05-16T03:15:01.174;heartRate;89
2023-05-16T03:15:02.180;heartRate;36
2023-05-16T03:15:03.193;heartRate;4
2023-05-16T03:15:04.200;heartRate;87
2023-05-16T03:15:05.215;heartRate;85
2023-05-16T03:15:06.226;heartRate;50
