device_char_link_id;timestamp;value;is_sync;id
41;2023-05-16T03:06:54.150825;8;1;6336
41;2023-05-16T03:06:55.125149;77;1;6338
41;2023-05-16T03:06:56.151816;80;1;6340
41;2023-05-16T03:06:57.121679;90;1;6342
41;2023-05-16T03:06:58.151740;97;1;6344
41;2023-05-16T03:06:59.169670;70;1;6346
41;2023-05-16T03:07:00.248459;35;1;6348
41;2023-05-16T03:07:01.167020;11;1;6350
41;2023-05-16T03:07:02.196880;86;1;6352
41;2023-05-16T03:07:03.166738;53;1;6354
41;2023-05-16T03:07:04.240461;35;1;6356
41;2023-05-16T03:07:05.210769;13;1;6358
41;2023-05-16T03:07:06.226158;62;1;6360
41;2023-05-16T03:07:07.207561;18;1;6362
41;2023-05-16T03:07:08.235932;52;1;6364
41;2023-05-16T03:07:09.265502;71;1;6366
41;2023-05-16T03:07:10.286322;100;1;6368
41;2023-05-16T03:07:11.264995;16;1;6370
41;2023-05-16T03:07:12.280497;46;1;6372
41;2023-05-16T03:07:13.264371;96;1;6374
41;2023-05-16T03:07:14.280100;89;1;6376
41;2023-05-16T03:07:15.297425;2;1;6378
41;2023-05-16T03:07:16.374685;49;1;6380
41;2023-05-16T03:07:17.292262;36;1;6382
41;2023-05-16T03:07:18.327057;51;1;6384
41;2023-05-16T03:07:19.352255;53;1;6386
41;2023-05-16T03:07:20.377775;65;1;6388
41;2023-05-16T03:07:21.350974;41;1;6390
41;2023-05-16T03:07:22.367218;57;1;6392
41;2023-05-16T03:07:23.354617;62;1;6394
41;2023-05-16T03:07:24.428579;32;1;6396
41;2023-05-16T03:07:25.397293;8;1;6398
41;2023-05-16T03:07:26.428712;76;1;6400
41;2023-05-16T03:07:27.395113;71;1;6402
41;2023-05-16T03:07:28.427470;98;1;6404
41;2023-05-16T03:07:29.395573;53;1;6406
41;2023-05-16T03:07:30.404289;47;1;6408
41;2023-05-16T03:07:31.433913;52;1;6410
41;2023-05-16T03:07:32.468470;55;1;6412
41;2023-05-16T03:07:33.438899;95;1;6414
41;2023-05-16T03:07:34.456136;58;1;6416
41;2023-05-16T03:07:35.481622;52;1;6418
41;2023-05-16T03:07:36.502341;63;1;6420
41;2023-05-16T03:07:37.481341;19;1;6422
41;2023-05-16T03:07:38.508830;43;1;6424
41;2023-05-16T03:07:39.543033;99;1;6426
41;2023-05-16T03:07:40.507451;38;1;6428
41;2023-05-16T03:07:41.537983;81;1;6430
41;2023-05-16T03:07:42.556483;9;1;6432
41;2023-05-16T03:07:43.586181;69;1;6434
41;2023-05-16T03:07:44.557647;88;1;6436
41;2023-05-16T03:07:45.583463;42;1;6438
41;2023-05-16T03:07:46.555112;84;1;6440
41;2023-05-16T03:07:47.581544;27;1;6442
41;2023-05-16T03:07:48.605422;86;1;6444
41;2023-05-16T03:07:49.680574;95;1;6446
41;2023-05-16T03:07:50.608113;22;1;6448
41;2023-05-16T03:07:51.623593;90;1;6450
41;2023-05-16T03:07:52.655633;95;1;6452
41;2023-05-16T03:07:53.625229;24;1;6454
41;2023-05-16T03:07:54.653;56;1;6456
41;2023-05-16T03:07:55.671844;72;1;6458
41;2023-05-16T03:07:56.694027;35;1;6460
41;2023-05-16T03:07:57.666711;35;1;6462
41;2023-05-16T03:07:58.693121;31;1;6464
41;2023-05-16T03:07:59.669354;7;1;6466
41;2023-05-16T03:08:00.694105;84;1;6468
41;2023-05-16T03:08:01.723374;39;1;6470
41;2023-05-16T03:08:02.746983;34;1;6472
41;2023-05-16T03:08:03.717449;40;1;6474
41;2023-05-16T03:08:04.731375;49;1;6476
41;2023-05-16T03:08:05.758588;3;1;6478
41;2023-05-16T03:08:06.780852;74;1;6480
41;2023-05-16T03:08:07.761666;15;1;6482
41;2023-05-16T03:08:08.784422;72;1;6484
41;2023-05-16T03:08:09.758692;24;1;6486
41;2023-05-16T03:08:10.785246;87;1;6488
41;2023-05-16T03:08:11.806449;27;1;6490
41;2023-05-16T03:08:12.836355;3;1;6492
41;2023-05-16T03:08:13.813811;50;1;6494
41;2023-05-16T03:08:14.837610;55;1;6496
41;2023-05-16T03:08:15.863665;28;1;6498
41;2023-05-16T03:08:16.883953;10;1;6500
41;2023-05-16T03:08:17.853847;67;1;6502
41;2023-05-16T03:08:18.874254;49;1;6504
41;2023-05-16T03:08:19.851900;94;1;6506
41;2023-05-16T03:08:20.877493;29;1;6508
41;2023-05-16T03:08:21.900464;80;1;6510
41;2023-05-16T03:08:22.925483;90;1;6512
41;2023-05-16T03:08:23.899797;93;1;6514
41;2023-05-16T03:08:24.925256;3;1;6516
41;2023-05-16T03:08:25.947075;18;1;6518
41;2023-05-16T03:08:26.971272;71;1;6520
41;2023-05-16T03:08:27.952334;53;1;6522
41;2023-05-16T03:08:28.969996;49;1;6524
41;2023-05-16T03:08:29.949034;15;1;6526
41;2023-05-16T03:08:30.965462;35;1;6528
41;2023-05-16T03:08:31.982809;27;1;6530
41;2023-05-16T03:08:33.009015;72;1;6532
41;2023-05-16T03:08:33.981385;54;1;6534
41;2023-05-16T03:08:35.012913;84;1;6536
41;2023-05-16T03:08:36.033964;62;1;6538
41;2023-05-16T03:08:37.060331;19;1;6540
41;2023-05-16T03:08:38.032351;72;1;6542
41;2023-05-16T03:08:39.059698;29;1;6544
41;2023-05-16T03:08:40.039240;69;1;6546
41;2023-05-16T03:08:41.066012;31;1;6548
41;2023-05-16T03:08:42.078965;84;1;6550
41;2023-05-16T03:08:43.113396;87;1;6552
41;2023-05-16T03:08:44.079327;86;1;6554
41;2023-05-16T03:08:45.097596;50;1;6556
41;2023-05-16T03:08:46.128308;64;1;6558
41;2023-05-16T03:08:47.189538;14;1;6560
41;2023-05-16T03:08:48.125671;13;1;6562
41;2023-05-16T03:08:49.148626;83;1;6564
41;2023-05-16T03:08:50.126627;46;1;6566
41;2023-05-16T03:08:51.149126;52;1;6568
41;2023-05-16T03:08:52.180257;39;1;6570
41;2023-05-16T03:08:53.196377;94;1;6572
41;2023-05-16T03:08:54.178273;50;1;6574
41;2023-05-16T03:08:55.199945;81;1;6576
41;2023-05-16T03:08:56.171112;36;1;6578
41;2023-05-16T03:08:57.200671;83;1;6580
41;2023-05-16T03:08:58.203966;91;1;6582
41;2023-05-16T03:08:59.347297;59;1;6584
41;2023-05-16T03:09:00.209902;67;1;6586
41;2023-05-16T03:09:01.233717;9;1;6588
41;2023-05-16T03:09:02.257171;15;1;6590
41;2023-05-16T03:09:03.280624;88;1;6592
41;2023-05-16T03:09:04.265948;10;1;6594
41;2023-05-16T03:09:05.296329;90;1;6596
41;2023-05-16T03:09:06.257432;53;1;6598
41;2023-05-16T03:09:07.291463;29;1;6600
41;2023-05-16T03:09:08.307932;8;1;6602
41;2023-05-16T03:09:09.329452;21;1;6604
41;2023-05-16T03:09:10.307551;14;1;6606
41;2023-05-16T03:09:11.330786;8;1;6608
41;2023-05-16T03:09:12.354875;26;1;6610
41;2023-05-16T03:09:13.377366;41;1;6612
41;2023-05-16T03:09:14.354093;16;1;6614
41;2023-05-16T03:09:15.373102;59;1;6616
41;2023-05-16T03:09:16.353270;71;1;6618
41;2023-05-16T03:09:17.373748;82;1;6620
41;2023-05-16T03:09:18.404305;57;1;6622
41;2023-05-16T03:09:19.423507;24;1;6624
41;2023-05-16T03:09:20.396440;13;1;6626
41;2023-05-16T03:09:21.422927;49;1;6628
41;2023-05-16T03:09:22.435942;48;1;6630
41;2023-05-16T03:09:23.469557;35;1;6632
41;2023-05-16T03:09:24.448690;73;1;6634
41;2023-05-16T03:09:25.464755;85;1;6636
41;2023-05-16T03:09:26.446907;43;1;6638
41;2023-05-16T03:09:27.469999;6;1;6640
41;2023-05-16T03:09:28.492368;8;1;6642
41;2023-05-16T03:09:29.519726;51;1;6644
41;2023-05-16T03:09:30.485679;99;1;6646
41;2023-05-16T03:09:31.506894;52;1;6648
41;2023-05-16T03:09:32.483098;2;1;6650
41;2023-05-16T03:09:33.660051;78;1;6652
41;2023-05-16T03:09:34.536249;9;1;6654
41;2023-05-16T03:09:35.561230;61;1;6656
41;2023-05-16T03:09:36.536116;11;1;6658
41;2023-05-16T03:09:37.657379;63;1;6660
41;2023-05-16T03:09:38.583308;58;1;6662
41;2023-05-16T03:09:39.606011;89;1;6664
41;2023-05-16T03:09:40.581731;90;1;6666
41;2023-05-16T03:09:41.605553;76;1;6668
41;2023-05-16T03:09:42.587852;36;1;6670
41;2023-05-16T03:09:43.603968;80;1;6672
41;2023-05-16T03:09:44.631283;61;1;6674
41;2023-05-16T03:09:45.651218;47;1;6676
41;2023-05-16T03:09:46.617100;1;1;6678
41;2023-05-16T03:09:47.652300;56;1;6680
41;2023-05-16T03:09:48.673961;86;1;6682
41;2023-05-16T03:09:49.697507;10;1;6684
41;2023-05-16T03:09:50.674303;77;1;6686
41;2023-05-16T03:09:51.697561;10;1;6688
41;2023-05-16T03:09:52.669396;71;1;6690
41;2023-05-16T03:09:53.695551;64;1;6692
41;2023-05-16T03:09:54.722048;34;1;6694
41;2023-05-16T03:09:55.747698;49;1;6696
41;2023-05-16T03:09:56.716228;5;1;6698
41;2023-05-16T03:09:57.746156;36;1;6700
41;2023-05-16T03:09:58.716810;17;1;6702
41;2023-05-16T03:09:59.734543;96;1;6704
41;2023-05-16T03:10:00.761175;37;1;6706
41;2023-05-16T03:10:01.789201;8;1;6708
41;2023-05-16T03:10:02.764364;44;1;6710
41;2023-05-16T03:10:03.787177;3;1;6712
41;2023-05-16T03:10:04.756686;62;1;6714
41;2023-05-16T03:10:05.783954;67;1;6716
41;2023-05-16T03:10:06.810340;12;1;6718
41;2023-05-16T03:10:07.833790;65;1;6720
41;2023-05-16T03:10:08.809960;91;1;6722
41;2023-05-16T03:10:09.840245;94;1;6724
41;2023-05-16T03:10:10.858139;89;1;6726
41;2023-05-16T03:10:11.880348;83;1;6728
41;2023-05-16T03:10:12.844884;71;1;6730
41;2023-05-16T03:10:13.879335;31;1;6732
41;2023-05-16T03:10:14.857268;74;1;6734
41;2023-05-16T03:10:15.871750;28;1;6736
41;2023-05-16T03:10:16.901325;100;1;6738
41;2023-05-16T03:10:17.925603;83;1;6740
41;2023-05-16T03:10:18.900608;29;1;6742
41;2023-05-16T03:10:19.931058;62;1;6744
41;2023-05-16T03:10:20.948936;5;1;6746
41;2023-05-16T03:10:21.923121;58;1;6748
41;2023-05-16T03:10:22.947732;40;1;6750
41;2023-05-16T03:10:23.959703;90;1;6752
41;2023-05-16T03:10:24.945927;73;1;6754
41;2023-05-16T03:10:25.963137;7;1;6756
41;2023-05-16T03:10:26.993580;8;1;6758
41;2023-05-16T03:10:28.021083;67;1;6760
41;2023-05-16T03:10:28.987219;45;1;6762
41;2023-05-16T03:10:30.015977;26;1;6764
41;2023-05-16T03:10:30.985204;37;1;6766
41;2023-05-16T03:10:32.011018;33;1;6768
41;2023-05-16T03:10:33.037742;23;1;6770
41;2023-05-16T03:10:34.062087;70;1;6772
41;2023-05-16T03:10:35.033201;80;1;6774
41;2023-05-16T03:10:36.061019;34;1;6776
41;2023-05-16T03:10:37.073704;48;1;6778
41;2023-05-16T03:10:38.107267;9;1;6780
41;2023-05-16T03:10:39.082841;3;1;6782
41;2023-05-16T03:10:40.107625;30;1;6784
41;2023-05-16T03:10:41.084126;18;1;6786
41;2023-05-16T03:10:42.104751;37;1;6788
41;2023-05-16T03:10:43.124955;6;1;6790
41;2023-05-16T03:10:44.153932;73;1;6792
41;2023-05-16T03:10:45.125313;100;1;6794
41;2023-05-16T03:10:46.155809;54;1;6796
41;2023-05-16T03:10:47.175323;69;1;6798
41;2023-05-16T03:10:48.196786;51;1;6800
41;2023-05-16T03:10:49.222277;36;1;6802
41;2023-05-16T03:10:50.187391;65;1;6804
41;2023-05-16T03:10:51.188871;64;1;6806
41;2023-05-16T03:10:52.208276;50;1;6808
41;2023-05-16T03:10:53.227603;45;1;6810
41;2023-05-16T03:10:54.243513;11;1;6812
41;2023-05-16T03:10:55.235316;56;1;6814
41;2023-05-16T03:10:56.241178;81;1;6816
41;2023-05-16T03:10:57.239640;42;1;6818
41;2023-05-16T03:10:58.292481;60;1;6820
41;2023-05-16T03:10:59.264183;35;1;6821
41;2023-05-16T03:11:00.336971;57;1;6824
41;2023-05-16T03:11:01.260428;53;1;6825
41;2023-05-16T03:11:02.300580;3;1;6827
41;2023-05-16T03:11:03.325242;25;1;6829
41;2023-05-16T03:11:04.355141;37;1;6831
41;2023-05-16T03:11:05.317476;89;1;6833
41;2023-05-16T03:11:06.348354;74;1;6836
41;2023-05-16T03:11:07.358634;21;1;6837
41;2023-05-16T03:11:08.398794;7;1;6840
41;2023-05-16T03:11:09.363263;6;1;6841
41;2023-05-16T03:11:10.380530;15;1;6843
41;2023-05-16T03:11:11.363001;61;1;6845
41;2023-05-16T03:11:12.383483;93;1;6847
41;2023-05-16T03:11:13.415969;65;1;6849
41;2023-05-16T03:11:14.447515;12;1;6852
41;2023-05-16T03:11:15.410310;37;1;6853
41;2023-05-16T03:11:16.436351;82;1;6855
41;2023-05-16T03:11:17.412812;26;1;6857
41;2023-05-16T03:11:18.481707;80;1;6859
41;2023-05-16T03:11:19.458088;49;1;6861
41;2023-05-16T03:11:20.475083;13;1;6863
41;2023-05-16T03:11:21.437771;1;1;6865
41;2023-05-16T03:11:22.475740;54;1;6867
41;2023-05-16T03:11:23.484903;69;1;6869
41;2023-05-16T03:11:24.521528;42;1;6871
41;2023-05-16T03:11:25.499088;28;1;6873
41;2023-05-16T03:11:26.526921;94;1;6875
41;2023-05-16T03:11:27.493600;53;1;6877
41;2023-05-16T03:11:28.518888;11;1;6879
41;2023-05-16T03:11:29.585694;46;1;6881
41;2023-05-16T03:11:30.566061;27;1;6883
41;2023-05-16T03:11:31.539918;61;1;6885
41;2023-05-16T03:11:32.573394;63;1;6887
41;2023-05-16T03:11:33.595129;51;1;6889
41;2023-05-16T03:11:34.673804;33;1;6892
41;2023-05-16T03:11:35.591325;25;1;6893
41;2023-05-16T03:11:36.599525;22;1;6895
41;2023-05-16T03:11:37.636735;25;1;6897
41;2023-05-16T03:11:38.613773;70;1;6899
41;2023-05-16T03:11:39.642969;18;1;6901
41;2023-05-16T03:11:40.708897;81;1;6903
41;2023-05-16T03:11:41.638924;72;1;6905
41;2023-05-16T03:11:42.659343;90;1;6907
41;2023-05-16T03:11:43.688059;45;1;6909
41;2023-05-16T03:11:44.703278;25;1;6911
41;2023-05-16T03:11:45.683587;87;1;6913
41;2023-05-16T03:11:46.855314;80;1;6915
41;2023-05-16T03:11:47.677788;96;1;6917
41;2023-05-16T03:11:48.701933;50;1;6919
41;2023-05-16T03:11:49.726016;66;1;6921
41;2023-05-16T03:11:50.753721;6;1;6923
41;2023-05-16T03:11:51.723953;22;1;6925
41;2023-05-16T03:11:52.757855;56;1;6927
41;2023-05-16T03:11:53.773999;77;1;6929
41;2023-05-16T03:11:54.803010;92;1;6931
41;2023-05-16T03:11:55.773439;2;1;6933
41;2023-05-16T03:11:56.801381;26;1;6935
41;2023-05-16T03:11:57.772119;54;1;6937
41;2023-05-16T03:11:58.801104;59;1;6939
41;2023-05-16T03:11:59.812350;99;1;6941
41;2023-05-16T03:12:00.828450;22;1;6943
41;2023-05-16T03:12:01.813930;6;1;6945
41;2023-05-16T03:12:02.840300;15;1;6947
41;2023-05-16T03:12:03.867961;47;1;6949
41;2023-05-16T03:12:04.891597;82;1;6951
41;2023-05-16T03:12:05.869178;11;1;6953
41;2023-05-16T03:12:06.884430;20;1;6955
41;2023-05-16T03:12:07.867229;77;1;6957
41;2023-05-16T03:12:08.884311;93;1;6959
41;2023-05-16T03:12:09.915698;79;1;6961
41;2023-05-16T03:12:10.883250;26;1;6963
41;2023-05-16T03:12:11.912647;37;1;6965
41;2023-05-16T03:12:12.933918;15;1;6967
41;2023-05-16T03:12:13.948735;77;1;6969
41;2023-05-16T03:12:14.935112;100;1;6971
41;2023-05-16T03:12:15.945445;75;1;6973
41;2023-05-16T03:12:16.983544;43;1;6975
41;2023-05-16T03:12:18.003245;17;1;6977
41;2023-05-16T03:12:18.982649;94;1;6979
41;2023-05-16T03:12:19.996873;100;1;6981
41;2023-05-16T03:12:20.981909;8;1;6983
41;2023-05-16T03:12:21.999455;16;1;6985
41;2023-05-16T03:12:23.029962;82;1;6987
41;2023-05-16T03:12:24.048752;67;1;6989
41;2023-05-16T03:12:25.013649;13;1;6991
41;2023-05-16T03:12:26.047333;86;1;6993
41;2023-05-16T03:12:27.059334;37;1;6995
41;2023-05-16T03:12:28.095382;64;1;6997
41;2023-05-16T03:12:29.067522;1;1;6999
41;2023-05-16T03:12:30.089234;2;1;7001
41;2023-05-16T03:12:31.060900;91;1;7003
41;2023-05-16T03:12:32.133521;33;1;7005
41;2023-05-16T03:12:33.111866;35;1;7007
41;2023-05-16T03:12:34.136061;12;1;7009
41;2023-05-16T03:12:35.114622;39;1;7011
41;2023-05-16T03:12:36.145644;21;1;7013
41;2023-05-16T03:12:37.159265;99;1;7015
41;2023-05-16T03:12:38.184096;21;1;7017
41;2023-05-16T03:12:39.159530;37;1;7019
41;2023-05-16T03:12:40.183474;49;1;7021
41;2023-05-16T03:12:41.157709;32;1;7023
41;2023-05-16T03:12:42.180770;57;1;7025
41;2023-05-16T03:12:43.213072;96;1;7027
41;2023-05-16T03:12:44.231159;47;1;7029
41;2023-05-16T03:12:45.211108;70;1;7031
41;2023-05-16T03:12:46.229022;47;1;7033
41;2023-05-16T03:12:47.213068;63;1;7035
41;2023-05-16T03:12:48.229114;80;1;7037
41;2023-05-16T03:12:49.251972;60;1;7039
41;2023-05-16T03:12:50.280602;16;1;7041
41;2023-05-16T03:12:51.242023;21;1;7043
41;2023-05-16T03:12:52.275791;51;1;7045
41;2023-05-16T03:12:53.301375;10;1;7047
41;2023-05-16T03:12:54.325581;97;1;7049
41;2023-05-16T03:12:55.295462;9;1;7051
41;2023-05-16T03:12:56.328484;94;1;7053
41;2023-05-16T03:12:57.291134;35;1;7055
41;2023-05-16T03:12:58.316568;16;1;7057
41;2023-05-16T03:12:59.334762;7;1;7059
41;2023-05-16T03:13:00.358543;73;1;7061
41;2023-05-16T03:13:01.340706;1;1;7063
41;2023-05-16T03:13:02.370712;90;1;7065
41;2023-05-16T03:13:03.389586;60;1;7067
41;2023-05-16T03:13:04.415354;58;1;7069
41;2023-05-16T03:13:05.391649;20;1;7071
41;2023-05-16T03:13:06.414914;15;1;7073
41;2023-05-16T03:13:07.392690;11;1;7075
41;2023-05-16T03:13:08.458784;37;1;7077
41;2023-05-16T03:13:09.441755;74;1;7079
41;2023-05-16T03:13:10.456242;58;1;7081
41;2023-05-16T03:13:11.438729;2;1;7083
41;2023-05-16T03:13:12.453067;85;1;7085
41;2023-05-16T03:13:13.469919;49;1;7087
41;2023-05-16T03:13:14.505814;96;1;7089
41;2023-05-16T03:13:15.484920;25;1;7091
41;2023-05-16T03:13:16.505175;69;1;7093
41;2023-05-16T03:13:17.480074;4;1;7095
41;2023-05-16T03:13:18.509278;76;1;7097
41;2023-05-16T03:13:19.525864;29;1;7099
41;2023-05-16T03:13:20.556498;39;1;7101
41;2023-05-16T03:13:21.526312;65;1;7103
41;2023-05-16T03:13:22.540263;78;1;7105
41;2023-05-16T03:13:23.575921;96;1;7107
41;2023-05-16T03:13:24.588520;10;1;7109
41;2023-05-16T03:13:25.576369;52;1;7111
41;2023-05-16T03:13:26.596021;48;1;7113
41;2023-05-16T03:13:27.567842;46;1;7115
41;2023-05-16T03:13:28.588971;23;1;7117
41;2023-05-16T03:13:29.611957;69;1;7119
41;2023-05-16T03:13:30.743118;85;1;7121
41;2023-05-16T03:13:31.624704;24;1;7123
41;2023-05-16T03:13:32.636441;49;1;7125
41;2023-05-16T03:13:33.617354;72;1;7127
41;2023-05-16T03:13:34.638263;19;1;7129
41;2023-05-16T03:13:35.654489;7;1;7131
41;2023-05-16T03:13:36.677834;75;1;7133
41;2023-05-16T03:13:37.661697;7;1;7135
41;2023-05-16T03:13:38.684691;92;1;7137
41;2023-05-16T03:13:39.707515;3;1;7139
41;2023-05-16T03:13:40.727354;70;1;7141
41;2023-05-16T03:13:41.703154;33;1;7143
41;2023-05-16T03:13:42.727404;94;1;7145
41;2023-05-16T03:13:43.705548;15;1;7147
41;2023-05-16T03:13:44.782819;26;1;7149
41;2023-05-16T03:13:45.753433;36;1;7151
41;2023-05-16T03:13:46.773072;51;1;7153
41;2023-05-16T03:13:47.751670;10;1;7155
41;2023-05-16T03:13:48.775365;71;1;7157
